yr_sold,mth_sold,day_sold,price,log_price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,Auburn,Beaux Arts Village,Bellevue,Black Diamond,Bothell,Burien,Carnation,Clyde Hill,Covington,Des Moines,Duvall,Enumclaw,Fall City,Federal Way,Issaquah,Kenmore,Kent,Kirkland,Lake Forest Park,Maple Valley,Medina,Mercer Island,Milton,Newcastle,Normandy Park,North Bend,Pacific,Preston,Ravensdale,Redmond,Renton,Sammamish,SeaTac,Seattle,Shoreline,Skykomish,Snoqualmie,Snoqualmie Pass,Tukwila,Vashon,Woodinville,Yarrow Point
2014,7,8,527700.0,13.17628321939376,5,2.5,2820,9375,1.0,0,0,4,1550,1270,1968,0,98006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,438000.0,12.989974189358584,2,2.0,1270,1372,3.0,0,0,3,1270,0,2000,0,98115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,900000.0,13.710150042306449,3,2.5,3180,12600,2.0,0,0,4,3180,0,1978,2000,98074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,7,8,1131000.0,13.938612755098257,3,2.25,2790,13791,1.0,0,3,3,2790,0,2006,0,98166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,439000.0,12.992254692057308,4,2.25,2570,9503,2.0,0,0,3,2570,0,1980,0,98011,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,315000.0,12.66032791780777,2,1.0,1080,2674,1.0,0,0,4,720,360,1919,1985,98108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,765000.0,13.547631112808673,4,4.0,3010,7221,2.0,0,0,3,3010,0,2004,2003,98075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,7,8,332000.0,12.712890247898626,3,2.25,2120,14915,1.0,0,0,3,1720,400,1979,2014,98001,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,600000.0,13.304684934198283,3,2.25,1900,46609,1.5,0,0,4,1440,460,1969,0,98072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2014,7,8,378500.0,12.84397135185964,3,2.5,2860,43821,2.0,0,0,4,2860,0,1990,0,98092,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,190000.0,12.154779351142624,3,1.0,910,10575,1.0,0,0,4,910,0,1968,0,98003,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,645000.0,13.37700559577791,4,2.5,2850,37522,2.0,0,0,3,2850,0,1987,2000,98075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,7,8,780000.0,13.567049198665774,2,2.5,2560,2500,2.0,0,0,5,1690,870,1901,0,98112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,370000.0,12.821258284620408,3,1.75,1570,16817,2.0,0,0,3,1570,0,1982,0,98045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,875000.0,13.681979165339751,4,3.5,3110,108464,2.0,0,2,4,3110,0,1979,0,98075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,7,8,1049000.0,13.863347887378435,4,3.75,4740,126759,2.0,0,0,4,4740,0,1991,0,98027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,479000.0,13.079455876393052,3,1.0,1340,13750,1.0,0,0,4,1340,0,1955,2009,98006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,245000.0,12.409013489526863,4,2.25,2600,6390,1.0,0,0,3,1390,1210,1978,0,98023,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,542000.0,13.203021280421783,3,1.75,1070,8030,1.0,0,0,3,1070,0,1966,2014,98052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,557500.0,13.231217782316412,3,2.25,1820,9670,2.0,0,0,3,1820,0,1984,0,98052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,480000.0,13.081541382884074,2,1.0,1060,3040,1.0,0,0,3,860,200,1924,2011,98103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,330000.0,12.706847933442663,3,2.25,2220,4060,1.0,0,0,3,1330,890,1993,0,98118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,160000.0,11.982929094215963,3,1.0,1350,8700,1.5,0,0,3,1350,0,1942,1999,98188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2014,7,8,695500.0,13.452386290345634,5,2.75,2510,9180,1.0,0,1,4,1600,910,1975,0,98052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,235500.0,12.36946619243861,5,2.5,2340,13713,1.0,0,0,2,1670,670,1967,0,98003,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,326500.0,12.696185227698622,3,1.0,1060,7920,1.0,0,0,4,1060,0,1968,0,98106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,300000.0,12.611537753638338,4,2.5,2200,8065,2.0,0,0,3,2200,0,1998,2006,98031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,267000.0,12.495003937382387,3,1.0,1400,8100,1.5,0,0,3,1400,0,1944,0,98125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,292600.0,12.586561767568162,3,1.5,1520,7123,1.0,0,0,4,1520,0,1959,0,98056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,362000.0,12.799399490807907,5,3.0,1810,3000,2.0,0,0,3,1810,0,1998,2006,98118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,7,8,1087500.0,13.899392041944976,2,2.0,2360,11340,1.5,0,0,3,2360,0,1997,0,98040,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,357562.0,12.787064052652976,2,1.75,1210,1032,2.0,0,0,3,1210,0,2014,0,98029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,789900.0,13.57966163415251,3,2.5,3420,25150,1.0,0,0,4,1750,1670,1987,0,98006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,513000.0,13.148031124152906,3,2.5,1810,4592,2.0,0,0,3,1810,0,1992,0,98029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,336000.0,12.724866438945341,3,2.25,2760,10160,1.0,0,0,3,2760,0,1969,2010,98058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,560000.0,13.235692062711331,4,2.25,1950,9800,1.0,0,0,3,1330,620,1968,1997,98033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,7,8,1150000.0,13.955272500339433,3,2.5,3830,48743,2.0,0,0,3,3830,0,1991,0,98006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
